"x1","x2","y"
0.24281963282355856,0.18666614130193393,"negative"
0.31215850350034624,0.625117342625187,"negative"
0.5009179523240685,0.004491335329169122,"negative"
0.1331497738503289,0.08743753170282242,"negative"
-0.48371351973634225,-0.2099242618284014,"negative"
0.13952641581135383,0.05404380865074088,"negative"
0.11221228899835634,-0.6472260793150484,"negative"
-0.17885741768279484,0.5908345290008898,"negative"
-0.15157002474946935,0.25611641023643306,"negative"
0.3707973107833895,-0.39515743825486616,"negative"
-0.3267772411601364,-0.7860415895002724,"negative"
-0.9129878982300594,-0.7902372526805415,"negative"
-0.1575803808553844,-0.11742328017830794,"negative"
-0.15740344779224502,0.9050897642546796,"negative"
-0.9601585548558531,-0.4700859550805023,"negative"
-0.04405143640437359,-0.5724866790456202,"negative"
-0.6980679707398965,-0.4933112939498321,"negative"
-0.221047593466698,0.020798612298796648,"negative"
0.5512415713766954,0.2817991720854578,"negative"
0.7672613633441134,-0.46568231860519926,"negative"
0.8752910245163694,-0.0014633859770916136,"negative"
-0.25166591875420496,-0.10560909994026035,"negative"
-0.19623853928326307,-0.810797665919651,"negative"
-0.3887841367281284,-0.4452175712922082,"negative"
0.7363694927628459,0.5393173101272362,"negative"
0.5579917240651273,-0.4533686442311353,"negative"
-0.13850424198020073,-0.11086549408354052,"negative"
-0.8934232926231804,0.114617797243312,"negative"
0.30564862634610135,-0.3122498941395948,"negative"
0.105314230978373,0.8141406925312591,"negative"
0.9246681401466068,-0.7648483464685618,"negative"
-0.544921221852458,-0.6419532905445586,"negative"
0.1290241579358984,-0.23017336707965352,"negative"
-0.2123046053518769,-0.4820057358992804,"negative"
0.4924243062367124,-0.7134159673320195,"negative"
-0.8709625875071925,0.06668899550585028,"negative"
0.2808112867625969,-0.15480317748914452,"negative"
-0.8287047470200404,-0.8790482290812289,"negative"
0.35236759829817954,-0.5403434945057586,"negative"
0.7631237983686099,0.40851142190639633,"negative"
0.7494392921067574,0.02396866111037843,"negative"
-0.9661276018997311,0.8363832114831766,"negative"
0.7906176514222603,0.09928528595321007,"negative"
-0.2654787146575919,0.32796821163959256,"negative"
-0.5427985469094774,0.6921985461084734,"negative"
0.2867315917662938,0.8548049033409741,"negative"
-0.9230154377871067,0.3567078907694847,"negative"
0.2693555693629055,0.7723776263695861,"negative"
0.40147401193486987,-0.26450500159397783,"negative"
-0.6848196167700997,-0.23179046523292213,"negative"
0.7460108697419008,-0.9404964366031732,"negative"
-0.32503483560527213,-0.09597676385628229,"negative"
0.2361975511338732,-0.2692205038960602,"negative"
-1.5232510049734138E-4,0.43146769908411753,"negative"
-0.00985702740504224,0.49873968683640046,"negative"
-0.7654608903061397,0.8325919820353522,"negative"
-0.4272887336039253,0.18804961580989454,"negative"
0.9469648331376237,-0.32863618898451463,"negative"
-0.3675908569800559,0.8544393335299236,"negative"
-0.7247066108975395,0.9830446460992597,"negative"
0.2551122317583767,0.7543989994692759,"negative"
0.15806463236279877,-0.9414503834631078,"negative"
0.7147684761093636,-0.6066673545578347,"negative"
0.20575264559576922,0.5653928356495928,"negative"
0.6531515276485695,0.4223753518978828,"negative"
0.5810247530197803,0.5327235798301022,"negative"
0.007362191228994952,-0.7511836070487588,"negative"
-0.3706486234792721,0.8865472600978153,"negative"
0.6762784583460091,-0.5201451283095426,"negative"
0.9026586997771959,0.9182197868757012,"negative"
0.42789867484889044,-0.8894385805605791,"negative"
0.33346219954047474,-0.8316843090073933,"negative"
-0.26152942850813443,-0.8146523230850045,"negative"
-0.9730065357992375,-0.0021974762212466636,"negative"
0.18719768564230121,0.37343052085582107,"negative"
0.8509973998299616,-0.35723557848469056,"negative"
-0.6034325241922192,0.3695440868919242,"negative"
-0.0848940562399354,0.08059929680801847,"negative"
0.2096374381405759,0.2607830661145587,"negative"
0.3368762587108378,0.13585018749132804,"negative"
0.7208559618708676,-0.9627088073749086,"negative"
0.5710451883927368,-0.1385619285061328,"negative"
-0.6355932771477526,-0.9923520108610391,"negative"
0.5097351343918963,-0.18434700388229008,"negative"
-0.35503821955402737,-0.3400091352357324,"negative"
-0.35962324584211314,0.7734326745712414,"negative"
-0.3260421993471099,0.6632096722967329,"negative"
0.06264186898299062,0.42417070704602433,"negative"
0.33278037984198305,0.7728099333369958,"negative"
-0.03159704201753155,-0.21653194495661832,"negative"
0.9890280885687115,0.6966339304971154,"negative"
-0.4784258951315916,0.7586150457016583,"negative"
0.691580453660533,-0.7034957866995302,"negative"
-0.9865347699439111,-0.7051940237209473,"negative"
0.17021802965696153,-0.8721002514916212,"negative"
-0.11532912483569957,0.5228043939270355,"negative"
0.6299703565525763,0.5006779620130051,"negative"
-0.7306641438245349,-0.38745623725082745,"negative"
-0.40375075571883445,0.9607120095718962,"negative"
-0.7966129328838323,-0.05559510241562515,"negative"
-0.3837574474995855,-0.26588512301491063,"negative"
0.9079144160348482,0.35244209935295556,"negative"
0.006313442599404029,0.1419628843677916,"negative"
0.03297995783989616,0.8914371780186203,"negative"
0.5141851185320327,-0.4624234473966433,"negative"
-0.4488750407524491,-0.277485903478496,"negative"
0.6307813469322476,-0.7815041061808541,"negative"
-0.744927363495641,0.31951612304394317,"negative"
-0.7334723863824424,-0.709875885338004,"negative"
0.6986734396069156,-0.7167356696259515,"negative"
7.849944764848349E-4,0.6483254788817856,"negative"
0.9992972177880182,-0.7688289817676324,"negative"
0.06595309633079083,-0.5925014765930079,"negative"
-0.852075287198286,-0.69487240811833,"negative"
-0.9090627572133994,0.8084900185673751,"negative"
-0.9107819688143781,0.45737870263883784,"negative"
0.4005265279625003,-0.9616783863952405,"negative"
-0.2525104108335414,0.3493715565908371,"negative"
-0.9922662132043756,-0.9078707415621132,"negative"
-0.5115000562956591,0.35764068318444275,"negative"
0.8670179894950105,0.7768158389005211,"negative"
-0.12808808086170664,0.6764787640086667,"negative"
-0.8686348714441638,-0.7676169397354484,"negative"
0.7153682720280461,-0.5984310372129684,"negative"
-0.5910445820904557,0.39493120007902593,"negative"
-0.18293562262387364,0.5043343722033442,"negative"
-0.7398961176139025,-0.48011455762011357,"negative"
-0.04824984258078335,0.9830668910781293,"negative"
-0.9513224909023426,0.06705462546038765,"negative"
0.24881577862559578,0.38856636761266405,"negative"
0.14198884802589462,-0.40442373314058666,"negative"
0.5045828962666126,-0.7137593500266506,"negative"
0.464798795657529,0.7117367798877878,"negative"
0.1274043655158663,0.3499059117307286,"negative"
0.8052345681303803,0.43030505849457734,"negative"
0.8487933980473099,-0.06923619649315604,"negative"
-0.8518955820921716,-0.7312808868760607,"negative"
-0.6446394706116934,-0.04545378255946653,"negative"
-0.15542292078318787,-0.9115653460642199,"negative"
0.5120865550888456,0.9647760899802813,"negative"
-0.7262268983350295,0.19475447156101922,"negative"
0.35898418725403247,-0.043621250166319125,"negative"
0.5026200349228149,-0.8388623004275162,"negative"
0.2587431108078653,-0.6249403818792378,"negative"
-0.1588948892857689,0.9952936175532785,"negative"
-0.3018752803788969,-0.5891916929642158,"negative"
0.35681184031208524,-0.6035374376809133,"negative"
-0.6569232946013235,0.700088014806892,"negative"
0.9622332900719699,0.35731132839339663,"negative"
-0.38550905820932635,-0.9718591788328437,"negative"
-0.050250549260040245,-0.11492888507400201,"negative"
0.5793860815300622,0.6353904841646705,"negative"
0.5103686220728916,-0.12731956477742634,"negative"
0.6748031203074443,-0.9722838597283554,"negative"
-0.7301272292879348,-0.42635132775072004,"negative"
-0.8918568247645666,-0.5943701667595827,"negative"
-0.35157174572634853,-0.22472829327212462,"negative"
-0.5582560538775718,0.6094906581594801,"negative"
-0.4174742183167577,0.6312782277653828,"negative"
-0.21374667568098338,-0.21959388301018357,"negative"
0.33081219151072316,-0.5198105090965599,"negative"
-0.8470805995832313,0.3296059822176547,"negative"
-0.2532024437302933,-0.6840581288066476,"negative"
-0.5759953464213854,0.21517914634571778,"negative"
-0.9039814051943449,-0.015391217712102279,"negative"
0.3673285815966483,-0.29703610002628933,"negative"
-0.27979892084093594,-0.11598242791903157,"negative"
0.9283470339475344,0.8096968331116383,"negative"
-0.05107365129563246,0.3677794516270896,"negative"
-0.45526455048725634,-0.6212624202449186,"negative"
0.47678263063184034,-0.602606034488214,"negative"
-0.8226755088544497,0.6805349315365672,"negative"
-0.9897990794794171,-0.4297526383352521,"negative"
0.9871547085175505,-0.38959649452630907,"negative"
0.5291549877300594,0.9141323712888554,"negative"
-0.42520276282456937,-0.4597408488397514,"negative"
0.6789078105652324,-0.3201007161163134,"negative"
0.5312042743984238,0.241344148373422,"negative"
0.7903529126180053,0.4800255363584236,"negative"
-0.31606645994684657,0.7660867542885181,"negative"
0.5445015799438264,0.9426551150739635,"negative"
0.3936725900514564,0.44715365918094707,"negative"
0.3725880225012852,0.7213136507060136,"negative"
0.8452416567220342,-0.8579889983599323,"negative"
-0.4013875166100447,-0.4541926553302784,"negative"
0.214550027321601,0.2028204894266299,"negative"
0.37502325000100445,0.9266384129222622,"negative"
0.10056238290607111,-0.7398481511654273,"negative"
0.15841544465935753,-0.9601766631810826,"negative"
-0.5800996305106745,0.43636898112203015,"negative"
-0.47679298976159123,-0.8806124742554537,"negative"
-0.5804204066698093,-0.3388506148256878,"negative"
-0.999859567996034,-0.7268316985337555,"negative"
0.8719498448563265,0.39797292469440415,"negative"
-0.402023122744807,0.8389594335014308,"negative"
0.47454485674329105,-0.359031234681207,"negative"
-0.7984622788133784,0.06529901873642108,"negative"
0.8200436870637033,0.277246617105279,"negative"
-0.9809762500650083,-0.70766047043665,"negative"
0.32058677185367923,0.5207544221087179,"negative"
-0.12626749934146098,-0.7777207575708194,"negative"
-0.47465425464795685,0.8064547111209923,"negative"
0.4754435202372851,0.18492564708126902,"negative"
-0.9624972221714421,-0.8253617351797811,"negative"
0.5558848522075348,-0.9479993092162302,"negative"
0.817468355241656,-0.08444159785991423,"negative"
0.38200797486608384,0.18350356750232177,"negative"
0.9725534919431391,-0.7265416860861107,"negative"
-0.6899066641461571,0.06810378991545196,"negative"
-0.4366676072334399,-0.7080242383596855,"negative"
0.6272071794710803,-0.13273160341830614,"negative"
-0.27846560288979116,0.9267822211622387,"negative"
0.21464112241981637,-0.9100446816363568,"negative"
0.8970066462223483,0.6090508846314695,"negative"
-0.9485267827706909,0.7421009463914547,"negative"
-0.41639572965532334,0.5442446618237837,"negative"
0.5656225996276387,-0.9086520982097834,"negative"
-0.6434299249231406,-0.7519996810570622,"negative"
-0.8596493107962679,0.2741806393767201,"negative"
0.6904800871660368,-0.47829615033996764,"negative"
0.4987791861482982,-0.4897997061200505,"negative"
-0.3610959956076265,-0.2613177039862853,"negative"
-0.749083456615371,0.38315587804919526,"negative"
0.704381144117807,0.3422699112159302,"negative"
0.33270799204181034,0.33894198021953814,"negative"
-0.21596042410240224,0.8019492004655959,"negative"
-0.7679860294573397,-0.5995512548792405,"negative"
0.7041609679708716,-0.5941002019480135,"negative"
-0.3966250807820515,-0.3651793375012504,"negative"
0.7194531219103093,-0.3068076132883222,"negative"
-0.22637713464557585,0.09136854377803405,"negative"
0.8421323208339919,-0.4766372850355105,"negative"
0.346863869510021,0.6945656131756228,"negative"
0.742987240792981,0.5145936414183623,"negative"
0.24317756613385044,0.7705435633033801,"negative"
0.21394639208045207,-0.7162870433602004,"negative"
0.6055396257999104,0.34863500188304686,"negative"
0.4231683929281065,-0.6605854163916556,"negative"
-0.626486243352661,0.9817041587672415,"negative"
-0.6401260600437326,-0.5127682499432835,"negative"
0.31983624398256905,-0.7824525048895632,"negative"
0.447600982972681,-0.107674773224953,"negative"
-0.8654556749167963,-0.3154990217188207,"negative"
-0.8013780301312567,-0.8353490879995311,"negative"
-0.24952039142507698,0.7328350609801055,"negative"
0.8754666883734417,0.1088345684465215,"negative"
0.8982325801539541,0.18383662111569854,"negative"
0.456611600733545,0.33487558618915125,"negative"
0.9867244430067921,0.973968474550617,"negative"
-0.40722376965195517,0.4598227298091113,"negative"
0.776144654694918,-0.6057067046818871,"negative"
-0.055425819385746644,0.5340050424049259,"negative"
-0.2173595915411346,0.8335598036449243,"negative"
-0.9428839829754017,-0.5591354582168662,"negative"
-0.48663157570597315,0.8570195469108877,"negative"
0.26057519869140866,0.7844411040882648,"negative"
-0.11196368469695162,-0.8596293879176751,"negative"
-0.44090348456520223,0.4515591720496559,"negative"
-0.7445181430527161,-0.6079982386449185,"negative"
-0.34957325263766714,-0.08103013213115084,"negative"
-0.8017782351817202,0.18010692783668092,"negative"
-0.6768275707708,-0.7609289659035932,"negative"
0.3139952840239584,-0.494617784109326,"negative"
-0.23009526433828253,-0.954688928830516,"negative"
0.9639019090627436,0.09441660515551664,"negative"
-0.9356976314684193,-0.1197091118810294,"negative"
0.8152424477117393,0.39639824129146195,"negative"
-0.3263977097537518,-0.06571173236729932,"negative"
-0.2617936050389136,0.6810847478421413,"negative"
-0.5910109864128392,0.23350099989642104,"negative"
0.32321886674133804,0.5296226472828396,"negative"
0.9036018710657108,-0.06363110547257933,"negative"
0.09832263245427741,0.8170453950368408,"negative"
0.8945584190566436,-0.1883235967252772,"negative"
0.006911339055155841,0.1498678702953955,"negative"
0.9761453357051888,-0.6807696808250581,"negative"
0.8943309133442037,0.31472002278507594,"negative"
-0.33800747619022364,0.8364963104991623,"negative"
-0.7746789491577812,-0.5400301959874174,"negative"
0.0627315514072373,0.5770137506460897,"negative"
-0.5712043381960965,0.2605179281511074,"negative"
0.7957956564664519,0.8650595686030853,"negative"
0.12587628371117598,-0.7352571438811399,"negative"
0.8650213150948718,-0.4669166727565406,"negative"
-0.628563903833977,0.6263242598018062,"negative"
0.9141863595238333,-0.3338646285008331,"negative"
0.5441928846751092,-0.8309291977313269,"negative"
-0.3889052016475958,-0.6698489759991568,"negative"
0.8657510277724594,-0.018812195041987945,"negative"
0.5430845927439127,0.8118283486823867,"negative"
-0.4323091171916631,0.585205912203268,"negative"
-0.5952648780451497,-0.6416121625219913,"negative"
0.5614216304089392,0.41680727998547895,"negative"
0.5595811979418814,-0.4480772826959565,"negative"
0.5072749222997135,-0.026465862834001763,"negative"
0.4449168100402161,-0.5087607434728532,"negative"
0.3476952030137257,-0.1694118279084511,"negative"
-0.7670275041500338,0.5517182154689366,"negative"
0.7773082152856152,-0.5181533828545264,"negative"
0.24549313283645335,-0.628192553471318,"negative"
0.8131501846547782,-0.13117170975176484,"negative"
0.6205986062366375,0.8690345861722772,"negative"
-0.046401085220838745,-0.9467941455332378,"negative"
0.6095331253871115,-0.4792334289749258,"negative"
0.6176606891809215,-0.8097673212411651,"negative"
-0.33932139496538327,0.6543822666752761,"negative"
0.5148851850462692,-0.1403926608440913,"negative"
0.6675498987098916,0.8118356262467064,"negative"
0.9567069645209951,-0.0308554231345457,"negative"
0.648508923954477,-0.6157407864715143,"negative"
-0.7176501471304306,-0.8595250120123707,"negative"
0.004405562713333255,0.14789668364300068,"negative"
0.0037197334338963106,-0.2125565310712556,"negative"
0.48000796334868645,-0.8242150943136513,"negative"
0.08516870133609955,-0.6073130619262161,"negative"
0.0694813002303436,-0.16861317912802654,"negative"
0.31326158461337794,0.7469839731617642,"negative"
0.9667211583661464,0.7398682875923368,"negative"
-0.9103969343728737,0.5649999397255239,"negative"
0.5610622850729643,-0.3013305176823773,"negative"
0.03968039459455297,0.31425284252887753,"negative"
0.18233715142436635,-0.6892801351458477,"negative"
-0.9370600535033136,-0.5135805871777008,"negative"
0.9059409453696912,-0.1700221969229858,"negative"
-0.2766396667521922,0.9258949446085891,"negative"
0.21639041125356484,0.6750737718393076,"negative"
0.12713646806797985,0.17682443350704125,"negative"
-0.29017494580021697,0.09484948574343077,"negative"
0.5756365684685936,0.906344501911742,"negative"
-0.9604252183087807,-0.9667098191494452,"negative"
0.8927543972026386,0.8712046476194879,"negative"
-0.7165065472198222,-0.3086235329834861,"negative"
-0.9018198948546274,-0.5030789160177735,"negative"
-0.508987044430141,-0.10513308938041277,"negative"
-0.9919850333440867,-0.4687959161178066,"negative"
0.5260367408364721,0.6738400679248979,"negative"
0.3171642858887864,-0.272024917674067,"negative"
0.44897297044722784,0.6085267588705654,"negative"
0.4771420460183773,0.5603155470668171,"negative"
0.08154300393508862,0.44846292375604824,"negative"
-0.014830309635845973,-0.014055972453745236,"negative"
0.9843604326007365,-0.26405176703806177,"negative"
0.7099469938147525,-0.6080394617841136,"negative"
0.44216610588051064,-0.0411248480980313,"negative"
0.6800428397150964,0.16988827817802865,"negative"
-0.42656862065746437,0.19212793335123823,"negative"
0.35543425657808014,0.07833767065235997,"negative"
-0.1475647858787188,-0.49516025057912905,"negative"
0.28331858248904296,-0.6596432503888618,"negative"
-0.22636341373409974,-0.15672219535860998,"negative"
-0.5340922500621055,-0.40072010327161545,"negative"
-0.523503704710389,0.46270315587292465,"negative"
-0.13613664055410846,-0.9305226008324223,"negative"
0.06416024848520685,0.2553462049789199,"negative"
-0.8500931728769783,0.11838006347805763,"negative"
0.03232024771020714,-0.6142730114142116,"negative"
0.6326630353469185,-0.10387588444915985,"negative"
-0.5807740598108835,0.7403518912231626,"negative"
0.5204141181242687,0.6178088512564242,"negative"
0.854012715270164,-0.7873790150492759,"negative"
0.8462884310330216,-0.040615612014065494,"negative"
-0.024864182819703595,0.3516728562934426,"negative"
-0.5600840030929217,-0.0461288047487054,"negative"
0.8997046320165052,-0.10573782299076773,"negative"
0.875256304740472,0.7131837971534456,"negative"
0.9999791981403376,0.7559768322627405,"negative"
-0.14046525180182856,0.16127673669102394,"negative"
0.7519345152276058,0.021169145366947584,"negative"
-0.38078895165771565,-0.40391306221854584,"negative"
-0.47461014501662113,-0.06706837771804341,"negative"
0.6837356487285502,-0.6395323868335521,"negative"
0.1415391071694303,-0.4131975659994176,"negative"
-0.7951789107443625,0.7343756700137316,"negative"
-0.08328561225374931,0.13782340697399964,"negative"
-0.8169554759099138,0.5275006874172095,"negative"
-0.08815808511996703,0.1382830710670313,"negative"
0.8420742838291939,-0.4458052167692541,"negative"
-0.4304849880775916,0.20846668190267947,"negative"
0.20920152475399867,0.2622661859352424,"negative"
0.8813225048705629,-0.6442550271049905,"negative"
-0.7282321231792839,-0.5314837388660743,"negative"
-0.5237886345378735,-0.975299424550657,"negative"
0.08100977978431034,0.22900274813826837,"negative"
-0.47119578380668026,0.8740099129906815,"negative"
0.14811913141489574,-0.46105460047507796,"negative"
0.8069666313543575,-0.6674481824817018,"negative"
0.5000495276907211,-0.3553874462262743,"negative"
-0.5925010124191199,0.8339685386139677,"negative"
0.8399420423120776,-0.10080810720178479,"negative"
0.47980387955395254,2.9679418248362843E-4,"negative"
-0.05846955740024584,-0.6064014714368606,"negative"
0.5946194341439395,0.769628656864281,"negative"
-0.6001607711814958,-0.3193844596868123,"negative"
0.5909825677712088,0.5631009025648057,"negative"
0.6943864016752912,0.4670877997336398,"negative"
0.04121165397717008,0.18006784775939821,"negative"
0.07819062696754853,0.6242417794121562,"negative"
0.18483119698672312,0.36368823098462855,"negative"
-0.8298773132029973,0.3306806737711936,"negative"
-0.6786075886273919,0.027991915814239432,"negative"
-0.10527743305126469,-0.10505526175747293,"negative"
-0.8577362408553453,-0.0026566893126420688,"negative"
-0.8553665609016632,-0.6722381034792173,"negative"
-0.770887834886057,0.5173590613569534,"negative"
-0.8795540271852071,0.08631964868557285,"negative"
-0.07813823056566505,-0.9829019406960677,"negative"
-0.2786501646306956,-0.013391815442705957,"negative"
0.8156821991564387,0.6080824390711599,"negative"
-0.8781222474676971,0.8600797903384239,"negative"
0.8063968363782563,0.28192929099419684,"negative"
-0.2131094120710979,0.64660428535973,"negative"
0.3374185360275359,-0.8237487891610233,"negative"
-0.716538201730748,-0.25637092853972865,"negative"
-0.7002049519114801,0.2882607560884316,"negative"
-0.01996390166665507,0.03412782543733206,"negative"
0.020853206586150863,0.45347266130111596,"negative"
0.7094105287443586,0.1212785357390267,"negative"
0.7593663168731866,-0.7160301817863921,"negative"
0.2569837121372285,0.014386152696605592,"negative"
-0.5291026645411621,0.4619681784189753,"negative"
-0.01657472022225792,0.5165802221668025,"negative"
0.6631373678094648,-0.5953340810809253,"negative"
-0.0018746451820648158,0.7688144803036636,"negative"
0.788480667270314,-0.9832137830110701,"negative"
-0.42784789185249505,-0.8157048291272895,"negative"
-0.5940494588103495,0.37217823480324075,"negative"
0.695516142917781,-0.46375035700248324,"negative"
0.14177793146965212,0.16566253991068014,"negative"
0.7110143024083253,0.2291878838530501,"negative"
0.17879155369121924,-0.8314067178501976,"negative"
0.13024226087450708,-0.9307175589685162,"negative"
0.32474048667835764,-0.7597699896466381,"negative"
0.6221363425267177,-0.609989704142218,"negative"
-0.15076912965941602,-0.24422064641458907,"negative"
-0.9381161204029254,0.7282025566998473,"negative"
0.43824534835028417,-0.31061486888857703,"negative"
-0.520780203638658,-0.651391661503125,"negative"
-0.7828307836230934,0.4354220605352679,"negative"
0.7546903192214052,-0.7278441495899102,"negative"
-0.06802894937514714,-0.06345316904608533,"negative"
-0.7167172611410302,0.9877994982579537,"negative"
0.19145678503223862,-0.3920906638785975,"negative"
-0.8075829628740909,-0.8527941675633863,"negative"
0.8703677885674561,0.8391164431563907,"negative"
0.9041975840417966,0.4146019698118113,"negative"
-0.4377661824452652,0.38596808363230295,"negative"
-0.718775995020501,0.11815807229934139,"negative"
-0.3977962691400212,-0.553280953362639,"negative"
0.13368914306766788,0.1970957948767158,"negative"
0.9381938637998475,0.7913572020107538,"negative"
-0.5128526766319517,0.4395053732294578,"negative"
7.16314807978069E-4,0.9983041891912152,"negative"
0.10988552753289405,-0.8673193107998161,"negative"
0.6832795585139664,0.3919896430148866,"negative"
-0.8935289620163018,0.20582360970716462,"negative"
-0.543204021726343,0.5792889950992905,"negative"
0.05346485104232479,-0.9269330451381077,"negative"
-0.045174732185066846,0.4963636164390479,"negative"
0.2196316375888312,-0.5878931688193065,"negative"
-0.15227271142478238,-0.37259691885208723,"negative"
-0.4860203934860712,0.5465993426506339,"negative"
-0.21056370844857364,0.3429523632817755,"negative"
0.04232883923478825,0.4057244177362258,"negative"
0.4662251326361999,0.32302799109232727,"negative"
-0.06253814609661568,0.15768342277732317,"negative"
-0.07089633660541206,-0.6367314934154635,"negative"
0.43951647391945947,-0.679751138934664,"negative"
-0.23795600334030653,-0.3109822708720247,"negative"
-0.623396592065423,-0.9947649446470739,"negative"
-0.11623565835591299,-0.6799880761225292,"negative"
-0.5140773143681914,0.8545499181608034,"negative"
-0.025688894401209694,-0.35141294873620654,"negative"
-0.38848208087949976,-0.9483112253572352,"negative"
-0.9948635492647127,-0.5619430374884051,"negative"
0.20062005721896292,0.31423847979440134,"negative"
0.6279052280681701,0.09050893014509653,"negative"
0.7545740317531207,-0.5050133223182842,"negative"
-0.34021276192910044,-0.32251381965640324,"negative"
0.9347932906737981,0.10495090647376215,"negative"
-0.12229415876851335,0.9233371805367285,"negative"
0.5505445027570215,-0.3175440704897041,"negative"
-0.8105040336722527,-0.7634113654667269,"negative"
-0.5749902045329969,0.4084917046756167,"negative"
0.301104898571251,0.49141937972961847,"negative"
-0.023124380817355128,0.8601525019106839,"negative"
0.5935992583089142,0.90273385507262,"negative"
0.8980808708677721,0.32317498607483164,"negative"
0.2647372251992852,-0.8996769188863905,"negative"
0.09355697802324903,0.7307349188704406,"negative"
-0.8668240795532478,-0.7559391670546489,"negative"
0.28743124363522266,0.3805088855144767,"negative"
-0.1763873825389437,-0.05874155975423645,"negative"
-0.9429557642561015,-0.7614732585027508,"negative"
0.2051583676834665,0.27228285583407086,"negative"
-0.6828327628555237,0.46315120730812565,"negative"
-0.8295150694829385,0.20713047040613675,"negative"
0.5840528110454106,0.117197410447478,"negative"
-0.7127872595465836,-0.6090184944270418,"negative"
-0.7796471195224763,0.46725185704090477,"negative"
